Event No.,Energy [MeV],Mom x [MeV/c], Mom y [MeV/c], Mom z [MeV/c]
7524,0.4314395785331726,0.11491668969392776,0.2005900889635086,-0.3642772138118744
7524,0.5109989047050476,-0.20706766843795776,-0.013408493250608444,-0.4669722616672516
7524,0.4467163681983948,0.033717263489961624,-0.2058682143688202,-0.39501509070396423
7524,0.15748019516468048,0.00411425344645977,0.14099594950675964,-0.07002304494380951
7525,0.45352286100387573,-0.04744739457964897,0.1529320329427719,-0.42431536316871643
7525,1.4688289165496826,0.00023535343643743545,0.0003044558980036527,1.4688289165496826
7525,1.2545619010925293,-0.6828774213790894,0.2712528109550476,-1.0168706178665161
7525,0.15623752772808075,0.07461686432361603,0.010527667589485645,-0.13686363399028778
7525,0.8671860098838806,0.20230408012866974,0.043036848306655884,-0.8421593904495239
7525,0.2379869520664215,0.11006372421979904,-0.09598921239376068,-0.1879091113805771
7525,1.4821257591247559,-0.42513319849967957,0.30864807963371277,-1.385891318321228
7526,0.12581714987754822,-0.020528411492705345,-0.0865274965763092,-0.08900298178195953
7526,0.7800835371017456,0.33105024695396423,0.03884498402476311,-0.7052851915359497
7527,0.49721720814704895,0.00042219363967888057,-0.1621541529893875,-0.47003278136253357
7527,0.5109989047050476,-0.19083042442798615,-0.1962640881538391,-0.4314904808998108
7527,2.775635242462158,0.7554597854614258,0.15549062192440033,-2.666318416595459
7527,0.46024414896965027,0.19485993683338165,-0.0389169380068779,-0.41513821482658386
7527,3.5930700302124023,-1.5518513917922974,1.1536058187484741,-3.0283827781677246
7527,316.28143310546875,-0.350511759519577,-0.6643123626708984,316.2805480957031
7527,0.2518762946128845,0.13043254613876343,-0.07994033396244049,-0.20009636878967285
7527,1.9327278137207031,-0.4485945999622345,0.044767268002033234,-1.8794136047363281
7527,7.169740676879883,-0.680465042591095,-2.495194435119629,-6.687013626098633
7528,2.591965913772583,0.3104971945285797,0.6465729475021362,-2.4907472133636475
7528,0.5109989047050476,-0.22446498274803162,-0.02031785249710083,-0.45860937237739563
7529,0.3189488649368286,-0.127670556306839,-0.07933171093463898,-0.281309574842453
7529,625.3912353515625,-0.23268595337867737,0.0727715864777565,625.3911743164062
7529,1.0124225616455078,0.2145872712135315,0.05020592734217644,-0.9881453514099121
7529,0.8415307998657227,-0.06148095056414604,-0.27720561623573303,-0.7921813130378723
7529,0.1191798746585846,-0.007756331004202366,0.08427724987268448,0.08391082286834717
7529,0.5109989047050476,-0.2273680865764618,0.06443347781896591,-0.4530694782733917
7529,0.1707833707332611,0.06707834452390671,-0.041081707924604416,0.1515907347202301
7529,1.0724775791168213,0.2639754116535187,-0.16662724316120148,-1.0260411500930786
7530,1.0372350215911865,0.17589446902275085,-0.24750177562236786,-0.9917966723442078
7530,129.59983825683594,-0.0018717109924182296,0.09783350676298141,129.59979248046875
7530,0.5109989047050476,-0.23113301396369934,-0.06685198098421097,-0.45080840587615967
7530,0.4986295998096466,-0.21404024958610535,-0.11894384771585464,-0.4343623220920563
7530,0.15052135288715363,0.07100521773099899,0.055319830775260925,-0.12064266204833984
7530,0.4963262975215912,0.31152528524398804,0.06382870674133301,-0.38107436895370483
7530,0.3636660575866699,0.16516923904418945,-0.21408358216285706,-0.24318788945674896
7530,0.585786759853363,0.17501245439052582,-0.1666329801082611,-0.5336199402809143
7531,0.9931079745292664,0.035264160484075546,0.14348603785037994,-0.9820547699928284
7531,0.3953080177307129,0.07369562983512878,0.12054253369569778,-0.3691976070404053
7531,0.35140955448150635,0.1368357092142105,0.0793456882238388,-0.31379756331443787
7532,0.2765258252620697,0.12981905043125153,0.04346504807472229,-0.24025888741016388
7533,0.9130667448043823,0.21044297516345978,0.08044496923685074,-0.8848351240158081
7533,0.881716787815094,-0.2009103149175644,-0.14495304226875305,-0.8461962342262268
7533,1.4999936819076538,0.47280392050743103,0.38971757888793945,-1.3691449165344238
7534,0.3950192332267761,0.03500296175479889,-0.028750361874699593,-0.39241355657577515
7534,0.5083222985267639,0.06065408140420914,0.11940587311983109,-0.4903620183467865
7535,0.4787321984767914,-0.19665642082691193,0.09501717239618301,-0.42600762844085693
7535,0.22458145022392273,0.06566719710826874,0.027416393160820007,-0.21300937235355377
7535,1.2326656579971313,0.6353551149368286,0.36116331815719604,-0.9926477670669556
7535,0.26708748936653137,0.09161706268787384,0.1697111278772354,-0.1847705841064453
7535,0.4237179160118103,0.24857249855995178,0.03454084321856499,-0.3414022624492645
7535,0.15016436576843262,-0.047054264694452286,-0.026885557919740677,0.14004427194595337
7535,1.590955376625061,0.5898692607879639,0.17593716084957123,-1.4670512676239014
7535,1.012048602104187,0.3499471843242645,-0.27737957239151,-0.9082069396972656
7535,0.383475124835968,0.13265256583690643,-0.1729615032672882,-0.3155008554458618
7535,0.3588760793209076,0.07163955271244049,0.13469785451889038,-0.3248327076435089
7535,0.1498286873102188,0.02168729528784752,-0.057995591312646866,0.1364361047744751
7536,0.5631624460220337,-0.00025233160704374313,-0.2573627829551697,-0.5009154677391052
7536,1.181115746498108,8.523602446075529e-05,-0.00019910844275727868,1.181115746498108
7536,0.4544248580932617,0.02383306436240673,0.2072402685880661,-0.40371450781822205
7536,2.0209155082702637,-0.2972685396671295,0.6192902326583862,-1.9005815982818604
7536,4.580915451049805,0.7823729515075684,0.8000810742378235,-4.44213342666626
7536,0.44108012318611145,0.247659370303154,0.04309898242354393,-0.3624348044395447
7537,0.888491690158844,0.06601615995168686,0.0811852216720581,-0.8823084831237793
7537,0.32334068417549133,-0.00010408177331555635,-6.13817319390364e-05,0.32334065437316895
7537,1715.0303955078125,-0.47885647416114807,0.2030954211950302,1715.0302734375
7537,0.36552852392196655,0.03884723037481308,0.08660756051540375,-0.3529888391494751
7537,0.23525555431842804,-0.12966565787792206,-0.047643210738897324,-0.19042615592479706
7537,1.5920435190200806,0.188956156373024,-0.15083076059818268,-1.5735782384872437
7537,0.3753163814544678,-0.031492479145526886,0.09406343102455139,-0.36197054386138916
7537,0.5109989047050476,0.11686967313289642,-0.19288793206214905,-0.45853638648986816
7538,0.15424597263336182,0.08693531155586243,0.08408058434724808,0.09573153406381607
7538,0.8313926458358765,0.3589825928211212,-0.22532469034194946,-0.7152439951896667
7538,1.0351628065109253,-0.4864957928657532,0.456097811460495,-0.7917441129684448
7538,0.5109989047050476,0.11980926990509033,0.07096803933382034,-0.49165961146354675
7538,1.2869137525558472,0.5562450885772705,-0.33636707067489624,-1.1106735467910767
7538,0.6424107551574707,0.08840680122375488,-0.19377769529819489,-0.6060742735862732
7538,1.226739525794983,-0.16755761206150055,0.15444445610046387,-1.2053883075714111
7538,0.5109989047050476,-0.021587202325463295,-0.03264351934194565,-0.5094980597496033
7539,1.3220096826553345,-0.2799694836139679,0.3099951148033142,-1.2542846202850342
7540,3.0664255619049072,0.24075369536876678,-0.16530628502368927,-3.0524868965148926
7540,0.4737825095653534,0.06915979087352753,-0.042684704065322876,-0.46675989031791687
7540,2.3274953365325928,0.4906585216522217,-0.9977385997772217,-2.044750928878784
7541,0.14258068799972534,-0.011058412492275238,0.06162214279174805,-0.12810024619102478
7542,152.13893127441406,0.011736230924725533,0.04182526469230652,152.13893127441406
7542,0.5109989047050476,0.20365166664123535,0.136424258351326,-0.44836848974227905
7542,0.4627401828765869,0.25067153573036194,0.10402713716030121,-0.3747940957546234
7543,0.5369150638580322,0.0498691089451313,-0.23177486658096313,-0.48173779249191284
7543,0.1426210254430771,-0.048076752573251724,0.023173384368419647,-0.13225874304771423
7543,5.481327533721924,3.1726768016815186,0.5130160450935364,-4.440257549285889
7543,0.9336277842521667,0.4509894549846649,0.06046326458454132,-0.815238356590271
7543,1.004361629486084,-0.19610872864723206,-0.08060527592897415,-0.9817262887954712
7543,0.5907902121543884,0.3406672477722168,-0.018427442759275436,-0.4823269844055176
7543,0.4677664637565613,-0.1383453607559204,-0.02767302840948105,-0.44598233699798584
7544,2.3473470211029053,0.0006424517487175763,0.0005831589223816991,2.347346782684326
7544,2.7462425231933594,0.7860788106918335,-1.3301023244857788,-2.2704086303710938
7544,0.5065150260925293,-0.08099354058504105,-0.09179641306400299,-0.4914986789226532
7544,1.9712156057357788,0.5112663507461548,-0.7633422613143921,-1.7440201044082642
7545,44.36222457885742,-0.00553292129188776,0.0021228515543043613,44.36222457885742
7545,2.227895975112915,-0.5435582399368286,-0.859617292881012,-1.9822015762329102
7545,0.9584317803382874,0.39902907609939575,0.31315532326698303,-0.8132041692733765
7545,2.1856913566589355,-0.7250885367393494,0.3019905090332031,-2.039680242538452
7545,1.4558380842208862,0.08584894239902496,-0.5720946788787842,-1.3359649181365967
7545,1.2228928804397583,-0.1981777548789978,0.16652312874794006,-1.1951830387115479
7546,1.596346378326416,-0.7371585369110107,-0.19422316551208496,-1.402567744255066
7546,0.2630082964897156,-0.11811552941799164,0.03360925614833832,-0.23257794976234436
7546,3.9133141040802,-1.728564977645874,-1.7128320932388306,-3.064685583114624
7546,1.3128681182861328,0.42392218112945557,-0.037455543875694275,-1.2419781684875488
7546,0.3016882836818695,0.08075277507305145,0.07796504348516464,-0.2800290286540985
7547,2.3452908992767334,1.2087485790252686,0.6044661402702332,-1.916751742362976
7548,1.4326266050338745,1.0292730331420898,-0.960602343082428,0.26506468653678894
7548,0.5109989047050476,-0.1235986277461052,0.11002359539270401,-0.48346465826034546
7548,602.1011962890625,-0.19106675684452057,0.24777677655220032,602.1011352539062
7549,0.5199719667434692,0.05956503376364708,0.16394492983818054,-0.4898417592048645
7549,2.2885007858276367,-0.8156951665878296,0.7401462197303772,-2.0060062408447266
7549,0.5662636160850525,-0.12128089368343353,0.05766826122999191,-0.5501089096069336
7549,1.2523893117904663,0.6589105129241943,-0.49063095450401306,-0.9453027248382568
7549,0.2888025939464569,-0.10749384760856628,0.004194207955151796,-0.2680194675922394
7550,0.7481621503829956,0.3588484823703766,0.05505051091313362,-0.6541741490364075
7550,2.195646047592163,0.5940016508102417,0.8518795967102051,-1.9345088005065918
7550,1.0162557363510132,-0.1479566991329193,0.09097462147474289,-1.0013031959533691
7550,0.4286750853061676,0.18792970478534698,-0.076546311378479,-0.3776048421859741
7550,0.38238608837127686,0.03085169568657875,0.169610857963562,-0.3413201570510864
7551,0.6746587753295898,0.0012730961898341775,0.08679582178592682,-0.6690511107444763
7551,0.6484318971633911,-0.08888009935617447,0.24290220439434052,-0.594611406326294
7551,0.18691694736480713,0.06823882460594177,-0.10222883522510529,0.1408214271068573
7551,1.4929225444793701,-0.5354272127151489,0.18771453201770782,-1.380905032157898
7551,0.8659974932670593,0.3879970908164978,-0.18190234899520874,-0.7525433301925659
7552,2.794020175933838,1.270277738571167,-0.3472099006175995,-2.464221715927124
7552,0.2324087768793106,-0.05462481081485748,-0.04182998836040497,-0.22199149429798126
7552,0.3341532349586487,0.027499128133058548,-0.10522580146789551,-0.3159584105014801
7552,0.208683043718338,0.15188129246234894,0.10915590077638626,-0.09255091845989227
7552,0.3603624999523163,0.15495257079601288,-0.05079728737473488,-0.32135722041130066
7553,0.3594554662704468,0.05101420357823372,-0.07486870139837265,-0.3478512167930603
7553,0.37189531326293945,-0.1664208620786667,-0.05401875823736191,-0.3281649053096771
7554,0.5109989047050476,0.16653598845005035,0.1736253947019577,-0.4508213400840759
7554,137.5177459716797,-0.021129481494426727,0.022066140547394753,137.5177459716797
7555,4236.8271484375,0.5627731084823608,0.37750980257987976,4236.8271484375
7555,1.8603588342666626,0.3152531683444977,-0.2486642748117447,-1.8165122270584106
7556,0.35423576831817627,-0.008525390177965164,-0.07624760270118713,-0.3458274006843567
7556,0.24003866314888,0.15113838016986847,0.15498386323451996,-0.10370995849370956
7556,0.5705789923667908,0.13698086142539978,0.04501523822546005,-0.552060067653656
7557,0.09065099060535431,-0.01636458747088909,-0.030005209147930145,-0.08396124094724655
7557,0.5591732859611511,0.2596558928489685,0.19652849435806274,-0.4545658528804779
7557,2.034029960632324,0.5468558073043823,0.1792190968990326,-1.9509246349334717
7557,0.4317607283592224,-0.0443679578602314,0.07711023837327957,-0.42249593138694763
7557,1.9456124305725098,0.00014267586811911315,-0.0007650760235264897,1.9456123113632202
7557,0.6444036364555359,-0.2636575698852539,-0.07063619792461395,-0.5837390422821045
7558,0.6829517483711243,0.04837634414434433,0.09073596447706223,-0.6751664876937866
7559,0.49368762969970703,-0.1863105297088623,-0.020779142156243324,-0.4567101001739502
7560,0.5435818433761597,-0.1559869647026062,0.0469772070646286,-0.5185965895652771
7560,0.5109989047050476,0.26988810300827026,0.07068243622779846,-0.42811715602874756
7560,0.607995867729187,0.27950116991996765,0.07591603696346283,-0.5345790982246399
7561,2585.085205078125,0.12026187032461166,-0.7890075445175171,2585.085205078125
7561,0.9818822741508484,0.04463563486933708,0.2987341582775116,-0.9342688918113708
7561,0.8712822794914246,-0.06250575184822083,0.3500318229198456,-0.7954266667366028
7561,3.287140369415283,1.443269968032837,0.49902424216270447,-2.9108827114105225
7561,0.5109989047050476,0.14536668360233307,0.196492001414299,-0.4487530589103699
7561,0.34680888056755066,0.11190886795520782,0.13507792353630066,-0.29917678236961365
7561,2.5077075958251953,-0.626300573348999,1.0781956911087036,-2.17573881149292
7561,0.5109989047050476,-0.09811324626207352,0.20946115255355835,-0.45565304160118103
7562,0.878848671913147,-6.519254384329543e-05,1.2350956239970401e-05,0.878848671913147
7562,0.7146091461181641,0.21105527877807617,-0.28002700209617615,-0.6226610541343689
7562,0.5109989047050476,0.02040034346282482,0.22371792793273926,-0.4589705765247345
7562,1.201127529144287,-0.49927809834480286,-0.18186894059181213,-1.0771965980529785
7563,0.8309110999107361,0.3991045653820038,-0.19899031519889832,-0.7010931968688965
7563,0.20706768333911896,-0.001792685128748417,-0.0881861075758934,-0.18734198808670044
7563,0.5109989047050476,-0.23669631779193878,0.008246379904448986,-0.4527987837791443
7563,2.1453142166137695,0.1699705272912979,0.05182196572422981,-2.1379425525665283
7563,6.298410892486572,2.815765380859375,1.480465292930603,-5.43596076965332
7563,0.5658364295959473,-0.010572335682809353,-0.1879495531320572,-0.5336048007011414
7563,2.192103862762451,-0.14610156416893005,-0.7838230729103088,-2.041958808898926
7563,0.9700537919998169,-0.13183408975601196,-0.10827181488275528,-0.9549352526664734
7563,0.3836990296840668,-0.09004990011453629,-0.05818043276667595,-0.3684169054031372
7563,0.5333225727081299,0.09737534821033478,-0.2625681161880493,-0.4538821280002594
7563,0.9931071400642395,0.28723835945129395,0.45157119631767273,-0.8365640044212341
7564,538.972412109375,0.04135526716709137,0.20250096917152405,538.9723510742188
7564,6.142489433288574,-0.0008446146966889501,0.0018510534428060055,6.142488956451416
7564,0.7989401817321777,-0.04668722301721573,-0.22238479554653168,-0.7659443020820618
7564,0.3759009838104248,-0.10699345171451569,-0.19542530179023743,-0.3027588129043579
7564,0.9332118630409241,0.09496740251779556,-0.21989291906356812,-0.901949405670166
7564,3.542701005935669,-0.27541056275367737,0.6416021585464478,-3.4732155799865723
7564,0.5109989047050476,-0.1410338282585144,-0.17370553314685822,-0.4594080150127411
7565,0.0813073068857193,-0.01422239188104868,0.009987871162593365,-0.07942823320627213
7565,5.97686243057251,-0.0008858906221576035,-0.000862778746522963,5.976861953735352
7565,0.1305568814277649,0.006228035781532526,-0.0362667515873909,-0.12526385486125946
7566,2.3616626262664795,1.1163971424102783,-0.44340503215789795,-2.0333471298217773
7566,0.5773711204528809,0.2097562551498413,-0.23635895550251007,-0.48321235179901123
7566,0.198812797665596,-0.08196920901536942,0.16702653467655182,0.070069320499897
7566,1.414212703704834,-0.1476142257452011,-0.3666565418243408,-1.357855200767517
7566,0.5387968420982361,-0.1602611392736435,0.1407310664653778,-0.49478596448898315
7566,0.17119401693344116,-0.07528401911258698,0.09537023305892944,-0.12059945613145828
7566,2.2280240058898926,-1.0552905797958374,-0.578522801399231,-1.8750369548797607
7567,0.0954037681221962,0.04920314624905586,0.011668086051940918,-0.08089984953403473
7567,0.702890932559967,-0.3206374943256378,0.05342128500342369,-0.6232121586799622
7568,0.17085480690002441,0.10713619738817215,0.05943009629845619,-0.11908510327339172
7568,0.32271677255630493,0.11328457295894623,-0.10632453858852386,-0.2828565239906311
7568,0.17635786533355713,0.009496673010289669,-0.09254958480596542,-0.14982150495052338
7568,0.9519397020339966,0.3633078336715698,0.2678936719894409,-0.8381107449531555
7569,1.0292476415634155,0.36217111349105835,-0.41325023770332336,-0.8702912926673889
7569,0.7880680561065674,-0.3087703585624695,-0.008580370806157589,-0.7250093221664429
7569,1.4833415746688843,-0.598217785358429,0.34597036242485046,-1.3125327825546265
7569,0.46604472398757935,-0.01705494150519371,-0.0894690677523613,-0.4570581018924713
7569,0.7935817837715149,0.1003442332148552,0.15825781226158142,-0.7711403965950012
7569,1.3837711811065674,-0.0520755760371685,-0.45795246958732605,-1.304756760597229
7570,0.41740140318870544,0.13277922570705414,-0.045315973460674286,-0.3931158483028412
7570,0.27289700508117676,-0.0979822501540184,0.11735573410987854,-0.22605282068252563
7570,270.5646057128906,0.06012488529086113,-0.06345450133085251,270.5645751953125
7570,3.844839572906494,0.001483088475652039,-0.0011012149043381214,3.844839096069336
7570,0.7943385243415833,-0.15413542091846466,-0.07191076129674911,-0.7759155035018921
7570,1.6147831678390503,-0.5239390730857849,0.4621083736419678,-1.4558393955230713
7570,0.2662201225757599,0.19304686784744263,-0.035596076399087906,0.179830402135849
7571,1.083086371421814,-0.20714281499385834,0.13097144663333893,-1.054995059967041
7571,0.9909577369689941,0.14239256083965302,0.2845151722431183,-0.9384949207305908
7571,39.237693786621094,-0.0022092650178819895,-0.004103305283933878,39.237693786621094
7571,0.2818642854690552,0.027438009157776833,-0.12315791100263596,-0.2520451545715332
7571,1.114420771598816,-0.1569916158914566,0.446408212184906,-1.0089633464813232
7572,0.3899816572666168,0.05317939445376396,-0.023215990513563156,-0.38564059138298035
7572,0.4645831882953644,-0.06606698781251907,0.04567468538880348,-0.45758771896362305
7573,1.0038247108459473,0.20230264961719513,-0.13906660676002502,-0.9733437895774841
7573,0.121963731944561,0.008333738893270493,-0.03559238091111183,-0.11635670810937881
7573,0.2206985205411911,-0.1255558580160141,0.07367417961359024,-0.1658785194158554
7573,0.5108275413513184,-0.1402054876089096,0.18831227719783783,-0.453680157661438
7573,0.4480157196521759,0.021263746544718742,-0.06538289040327072,-0.44270873069763184
7573,1.6036593914031982,0.5596203207969666,-0.6342781782150269,-1.3624389171600342
7573,0.4686506688594818,0.12043705582618713,-0.21527384221553802,-0.39847901463508606
7573,1.2068281173706055,-0.4206978976726532,0.4612148106098175,-1.0328253507614136
7574,11.199822425842285,0.0003191224532201886,-0.0030447489116340876,11.199822425842285
7574,2.0096147060394287,-0.4160250127315521,0.6365142464637756,-1.8601948022842407
7574,0.8453287482261658,0.365227609872818,0.2513826787471771,-0.7197195291519165
7574,0.48678064346313477,-0.06032544746994972,-0.23366853594779968,-0.42274725437164307
7574,2.483541965484619,0.1373591125011444,0.10463418066501617,-2.477532148361206
7574,1.0059658288955688,0.2541671097278595,-0.15269039571285248,-0.9612762331962585
7575,49.34293746948242,-0.006090373732149601,0.00370197300799191,49.34293746948242
7575,0.3781266212463379,0.04510386288166046,0.008733407594263554,-0.37532535195350647
7575,0.40770918130874634,0.022358540445566177,0.16578157246112823,-0.3718108832836151
7575,0.43097102642059326,0.144205242395401,0.09525880962610245,-0.39479950070381165
7576,0.5332167148590088,0.006303191650658846,0.25660035014152527,-0.46737197041511536
7576,0.12143144756555557,0.058113500475883484,0.08101729303598404,0.06931532919406891
7576,8.230413436889648,-2.0426547527313232,-2.9334452152252197,-7.413646697998047
7576,1.8681044578552246,-0.2112637311220169,0.2526753842830658,-1.838841199874878
7576,0.4460274279117584,-0.0833054929971695,0.14835849404335022,-0.41229894757270813
7577,2.2014851570129395,0.292883038520813,-0.9288364052772522,-1.9743403196334839
7577,0.25639986991882324,0.06200690567493439,0.214681476354599,0.12572947144508362
7577,51.086875915527344,0.012534568086266518,-0.0030327127315104008,51.08687210083008
7577,5.981565952301025,0.0017276471480727196,-0.0012909428915008903,5.981565475463867
7577,68.1108169555664,-0.01578092947602272,0.0022096424363553524,68.1108169555664
7577,2.2075464725494385,1.0319710969924927,0.4817233681678772,-1.8910948038101196
7577,0.5109989047050476,0.31126707792282104,-0.07467947155237198,-0.39831602573394775
7577,1.711418628692627,-0.3700159788131714,0.2729319930076599,-1.6484993696212769
7577,3.3607633113861084,0.8792107105255127,0.7769990563392639,-3.1492841243743896
7578,0.5166599750518799,-0.20448555052280426,-0.07365507632493973,-0.4687196612358093
7578,0.3278389275074005,0.111496701836586,0.1618500053882599,-0.26239556074142456
7578,1.14243483543396,-0.2872253358364105,-0.10424405336380005,-1.1008142232894897
7578,1.5493745803833008,0.46518659591674805,0.12987302243709564,-1.4721739292144775
7578,4.780937671661377,2.412053108215332,-0.037115562707185745,-4.12770938873291
7578,22.907560348510742,0.0018617644673213363,-0.015253865160048008,22.907556533813477
7578,1.1900379657745361,-0.37509098649024963,-0.09730547666549683,-1.125179409980774
7578,0.4726913273334503,-0.2835204303264618,0.03694004565477371,-0.37641558051109314
7578,0.5109989047050476,-0.21478252112865448,0.13269437849521637,-0.4442753195762634
7579,1989.173583984375,-1.306396484375,0.2681214511394501,1989.173095703125
7579,0.5332753658294678,-0.1340520828962326,0.03210582584142685,-0.5151522755622864
7579,0.7032400369644165,0.2693594992160797,0.18471823632717133,-0.6227930188179016
7579,0.7705609798431396,-0.19686248898506165,-0.11344204843044281,-0.7363017201423645
7579,0.6306141018867493,-0.07894938439130783,-0.2509266138076782,-0.5731290578842163
7579,0.1836458295583725,0.030821649357676506,0.10921851545572281,0.14438536763191223
7579,5.471548080444336,-2.5387775897979736,1.7299270629882812,-4.527670383453369
7580,1.1885405778884888,-0.1557067334651947,0.42343950271606445,-1.0995831489562988
7580,40.235965728759766,0.0037874970585107803,0.0020040972158312798,40.235965728759766
7580,1.7112172842025757,-0.19999392330646515,0.5440165996551514,-1.6100660562515259
7580,1.949054479598999,-8.500635885866359e-05,8.289168181363493e-05,1.949054479598999
7580,1.110885739326477,-0.1254924237728119,0.5548484325408936,-0.9541813731193542
7580,0.5362361073493958,-0.026303503662347794,-0.12616696953773499,-0.5205181837081909
7581,0.22043658792972565,-0.14191175997257233,-0.09342405945062637,-0.1404467523097992
7581,0.13682609796524048,-0.04503655806183815,-0.052009616047143936,-0.11827124655246735
7581,0.5109989047050476,0.01130420621484518,0.001819135737605393,-0.510870635509491
7581,1.0497944355010986,-0.012809398584067822,0.47735723853111267,-0.9348980188369751
7582,1.471054196357727,0.762546956539154,0.61906898021698,-1.0951147079467773
7583,0.6606596112251282,-0.13500763475894928,-0.1523693948984146,-0.6285122632980347
7583,0.5109989047050476,0.18754322826862335,0.09539194405078888,-0.465669184923172
7583,0.34887975454330444,-0.23204582929611206,0.08066097646951675,-0.2477208524942398
7584,0.8221697807312012,-0.09959795325994492,-0.32882311940193176,-0.7469395995140076
7584,1.3103625774383545,0.05975914001464844,0.28229087591171265,-1.2781982421875
7584,0.23989517986774445,0.08949309587478638,-0.1372675895690918,-0.17520928382873535
7585,0.2871788740158081,0.012261753901839256,0.1712726503610611,-0.23018911480903625
7585,1.1261252164840698,0.5087651014328003,0.27802303433418274,-0.9654114246368408
7586,0.16933010518550873,0.0671684592962265,0.027640214189887047,-0.1529611051082611
7586,1.9802627563476562,0.43906521797180176,-0.45770972967147827,-1.8759435415267944
7586,0.5752814412117004,0.02593049593269825,-0.01930375024676323,-0.5743724703788757
7586,0.5109989047050476,0.16346845030784607,-0.46210014820098877,0.14443480968475342
7586,0.795746922492981,-0.2667512893676758,-0.2620460093021393,-0.7024163603782654
7586,0.2962561547756195,-0.1707383245229721,0.04331042990088463,-0.2382022887468338
7587,3.5158169269561768,-0.20829331874847412,-0.5149064064025879,-3.4716644287109375
7587,0.4691695272922516,0.18545816838741302,0.04577140137553215,-0.4285210371017456
7587,0.5109989047050476,-0.14014093577861786,-0.12432428449392319,-0.47541970014572144
7587,0.5109989047050476,-0.21933932602405548,0.1045478954911232,-0.44953295588493347
7587,0.41989314556121826,0.1905156970024109,-0.00957490410655737,-0.3740619719028473
7588,59.88017272949219,-0.02043316327035427,-0.028910355642437935,59.88016128540039
7588,0.3258006274700165,0.04319719225168228,-0.19924554228782654,-0.25412845611572266
7588,1.1986901760101318,0.21766553819179535,0.19035173952579498,-1.1632909774780273
7589,0.3527413606643677,-0.056650858372449875,0.0718478411436081,-0.3406684994697571
7590,0.5109989047050476,0.2213459014892578,0.08824507892131805,-0.45203837752342224
7590,0.450336217880249,0.043770987540483475,0.09654819965362549,-0.4376816749572754
7590,0.33895742893218994,0.1957675814628601,0.0581158772110939,-0.27053603529930115
7590,5.5276055335998535,-1.4643722772598267,1.29294753074646,-5.1709113121032715
7590,0.3914138078689575,0.10044045746326447,0.16294127702713013,-0.3414185345172882
7590,1.098357915878296,0.09793746471405029,-0.17346104979515076,-1.0801433324813843
7590,0.5109989047050476,0.17721539735794067,-0.06241235136985779,-0.4752044677734375
7590,0.9255012273788452,0.22960732877254486,0.3971920907497406,-0.8037856817245483
7591,0.2475726455450058,-0.11325635015964508,0.10294263064861298,-0.19459708034992218
7591,0.3703504502773285,0.22390387952327728,-0.00641268165782094,-0.29493284225463867
7591,0.5109989047050476,-0.0067065018229186535,0.10258851200342178,-0.5005502104759216
7592,1.667169213294983,-0.06008905544877052,-0.051777854561805725,-1.6652811765670776
7592,0.458205908536911,0.06234845891594887,-0.2990815043449402,-0.341490238904953
7592,0.3800193965435028,0.2241501808166504,-0.13199174404144287,-0.27703723311424255
7592,1.1466032266616821,0.04249737784266472,-0.2482772171497345,-1.118593454360962
7592,2.0299181938171387,-0.05926930531859398,-0.05047120898962021,-2.0284247398376465
7592,0.7367461919784546,0.04666154831647873,0.21235871315002441,-0.7039328217506409
7592,0.12670370936393738,0.003670543897897005,0.08834818750619888,-0.09074664115905762
7592,3.8992464542388916,-0.6716353893280029,-0.660639226436615,-3.783726453781128
7593,0.7007855176925659,-0.03799765929579735,0.24840588867664337,-0.6541796922683716
7593,0.1965106874704361,0.017586790025234222,0.15840469300746918,0.11495698988437653
7593,0.19211837649345398,0.08103067427873611,0.07382892817258835,-0.15777449309825897
7593,0.41750144958496094,0.026317808777093887,0.2887533903121948,-0.30039358139038086
7593,0.3923633098602295,0.07094042003154755,-0.16444532573223114,-0.34910479187965393
7593,547.3462524414062,-0.09783992171287537,-0.03747158870100975,547.3462524414062
7593,1.1000360250473022,0.15244722366333008,-0.2927568852901459,-1.0493485927581787
7593,1.7220051288604736,-0.763963520526886,0.7593110203742981,-1.3435431718826294
7593,0.43374496698379517,0.14946436882019043,-0.182450070977211,-0.36401522159576416
7593,1.784583330154419,-0.6235480904579163,-0.1573425531387329,-1.6646827459335327
7594,3.6693520545959473,1.4008336067199707,-1.5572047233581543,-3.0127933025360107
7594,2.160254716873169,0.23465465009212494,0.571442186832428,-2.0700461864471436
7594,0.5078084468841553,0.05189920961856842,0.1251966953277588,-0.4893890917301178
7594,1.1079084873199463,0.2356274276971817,-0.1914798468351364,-1.0654934644699097
7595,0.7721500396728516,-0.16049495339393616,0.17637616395950317,-0.7344034910202026
7595,21.85800552368164,-0.000602833810262382,0.011978499591350555,21.858001708984375
7595,0.8297720551490784,-0.07642851024866104,-0.11624035239219666,-0.8180271983146667
7595,0.13123305141925812,0.02144293487071991,0.07475264370441437,-0.10570883750915527
7595,0.5109989047050476,0.03970591351389885,0.20694811642169952,-0.4655274450778961
7595,1.0378726720809937,-0.41331157088279724,0.2997303009033203,-0.9036121368408203
7596,0.38393476605415344,-0.16007110476493835,-0.04777844250202179,-0.34568825364112854
7596,0.252562552690506,-0.11116466671228409,-0.1347123384475708,-0.18243587017059326
